"row_number","Timestamp","Passo","Prompt ID","Severidade","Linha (Config extra)","Parâmetro","Funcionalidade","Problema","Sugestão","pipeline_name","action","var","result","details","pipeline_name"
"12","12/03/2026 13:44:12","1","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=config_parse_start","stage=config_parse_start | lenConfigExtra=208","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"13","12/03/2026 13:44:12","1","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=config_parsed","stage=config_parsed | lenAudit=224|lenInputJson=0","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"14","12/03/2026 13:44:12","1","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","INFO","","STEP_STAGE","Controlo do fluxo e dos limites de execucao da pipeline.
ACAO EM CURSO: Atualizacao do stage de execucao | contexto: stage=files_prepare_start","stage=files_prepare_start | temFiles=SIM","Use o ultimo stage para localizar o ponto em que a execucao parou antes do Seguimento.","","","","","",""
"15","12/03/2026 13:45:12","0","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","INFO","","PDF_CACHE_HIT","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Gestao da cache de conversao PDF para anexos Office","PDF em cache usado (sidecar OK): FORMULARIO_DE_PROMPTS_1_2_2026-02-23.docx","Sem reconversão. Se o DOCX mudar, o sourceHash muda e será reconvertido.","","","","","",""
"16","12/03/2026 13:45:31","0","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","ERRO","","FILES UPLOAD","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Upload/ligacao de anexos no pedido | Associacao de ficheiro por file_id no payload","Upload FAIL | HTTP 401 | reuse=TRUE (config) | cache_invalida: file_id inativo (GET /v1/files/file-J88f7QKxVgciNDnRzBMLCL => HTTP 401 | {
  ""error"": {
    ""message"": ""Incorrect API key provided: (no ambi*nte). You can find your API key at https://platform.openai.com/account/api-keys."",
    ""type"": ""invalid_request_error"",
    ""param"":); cache_ignorada(path): ficheiro mudou (size/lastmod) | Upload falhou: HTTP 401 | {
  ""error"": {
    ""message"": ""Incorrect API key provided: (no ambi*nte). You can find your API key at https://platform.openai.com/account/api-keys."",
    ""type"": ""invalid_request_error"",
    ""param"": null,
    ""code"": ""invalid_api_key""
  },
  ""detail"": {
    ""message"": ""Incorrect API key provided: (no ambi*nte). You can find your API key at https://platform.openai.com/account/api-keys."",
    ""code"": ""invalid_api_key""
  }
}
","Sugestão: confirme API key, conectividade e logs. Se for DOCX, valide a conversão para PDF e o cache.","","","","","",""
"17","12/03/2026 13:45:31","0","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","ERRO","","FILES","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Upload/ligacao de anexos no pedido","Falha ao anexar ficheiro obrigatorio: FORMULARIO_DE_PROMPTS_1_2_2026-02-23.docx | Upload falhou: HTTP 401 | {
  ""error"": {
    ""message"": ""Incorrect API key provided: (no ambi*nte). You can find your API key at https://platform.openai.com/account/api-keys."",
    ""type"": ""invalid_request_error"",
    ""param"": null,
    ""code"": ""invalid_api_key""
  },
  ""detail"": {
    ""message"": ""Incorrect API key provided: (no ambi*nte). You can find your API key at https://platform.openai.com/account/api-keys."",
    ""code"": ""invalid_api_key""
  }
}
","Sugestao: verifique tamanho, permissao e configuracao de transporte.","","","","","",""
"18","12/03/2026 13:45:31","0","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","ERRO","","FILES_ITEM_TRACE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Resolucao de item FILES declarado no INPUTS | Aplicacao de flags required/latest/as_pdf/as_is/text_embed | Upload/ligacao de anexos no pedido | Associacao de ficheiro por file_id no payload | Correlacao de status HTTP com acao de recuperacao | contexto: requested=FORMULARIO_DE_PROMPTS*.docx | resolved=FORMULARIO_DE_PROMPTS_1_2_2026-02-23.docx | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\FORMULARIO_DE_PROMPTS_1_2_2026-02-23.docx | status=UPLOAD_FAIL | mode=pdf_upload","status=UPLOAD_FAIL | required=SIM | requested=FORMULARIO_DE_PROMPTS*.docx | resolved=FORMULARIO_DE_PROMPTS_1_2_2026-02-23.docx | mode=pdf_upload | file_id= | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\FORMULARIO_DE_PROMPTS_1_2_2026-02-23.docx | problema_tipo=FALHA_NO_UPLOAD_OU_TRANSPORTE | explicacao=O ficheiro existe localmente, mas o upload para a API falhou (ex.: multipart/content-type/rede). Regra latest ativa. Caminho de referencia: C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\FORMULARIO_DE_PROMPTS_1_2_2026-02-23.docx","Verificar permissao de leitura no caminho, tamanho, lock do ficheiro e eventos 'FILES UPLOAD' para HTTP status/engine/profile.","","","","","",""
"19","12/03/2026 13:45:32","0","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","ERRO","","FILES","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Upload/ligacao de anexos no pedido | contexto: inputFolder=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER","Ficheiro obrigatorio nao encontrado: ORIENTACOES_PIPELINE*.pdf | inputFolder=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER","Sugestao: confirme nome e existencia no INPUT Folder.","","","","","",""
"20","12/03/2026 13:45:32","0","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","ERRO","","FILES_ITEM_TRACE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Resolucao de item FILES declarado no INPUTS | Aplicacao de flags required/latest/as_pdf/as_is/text_embed | Upload/ligacao de anexos no pedido | Associacao de ficheiro por file_id no payload | contexto: requested=ORIENTACOES_PIPELINE*.pdf | resolved=ORIENTACOES_PIPELINE*.pdf | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\ORIENTACOES_PIPELINE*.pdf | status=NOT_FOUND","status=NOT_FOUND | required=SIM | requested=ORIENTACOES_PIPELINE*.pdf | resolved=ORIENTACOES_PIPELINE*.pdf | mode= | file_id= | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\ORIENTACOES_PIPELINE*.pdf | problema_tipo=FICHEIRO_NAO_ENCONTRADO | explicacao=O padrao FILES nao encontrou correspondencias no INPUT Folder. Regra latest ativa. Caminho de referencia: C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\ORIENTACOES_PIPELINE*.pdf","Confirmar nome/extensao, pasta da pipeline e timing de geracao do ficheiro; usar (required) quando a falta deve bloquear.","","","","","",""
"21","12/03/2026 13:45:32","0","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","ERRO","","FILES","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Upload/ligacao de anexos no pedido | contexto: inputFolder=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER","Ficheiro obrigatorio nao encontrado: PROMPT_TEMPLATE*.csv | inputFolder=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER","Sugestao: confirme nome e existencia no INPUT Folder.","","","","","",""
"22","12/03/2026 13:45:32","0","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","ERRO","","FILES_ITEM_TRACE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Resolucao de item FILES declarado no INPUTS | Aplicacao de flags required/latest/as_pdf/as_is/text_embed | Upload/ligacao de anexos no pedido | Associacao de ficheiro por file_id no payload | contexto: requested=PROMPT_TEMPLATE*.csv | resolved=PROMPT_TEMPLATE*.csv | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\PROMPT_TEMPLATE*.csv | status=NOT_FOUND","status=NOT_FOUND | required=SIM | requested=PROMPT_TEMPLATE*.csv | resolved=PROMPT_TEMPLATE*.csv | mode= | file_id= | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\PROMPT_TEMPLATE*.csv | problema_tipo=FICHEIRO_NAO_ENCONTRADO | explicacao=O padrao FILES nao encontrou correspondencias no INPUT Folder. Regra latest ativa. Caminho de referencia: C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\PROMPT_TEMPLATE*.csv","Confirmar nome/extensao, pasta da pipeline e timing de geracao do ficheiro; usar (required) quando a falta deve bloquear.","","","","","",""
"23","12/03/2026 13:45:33","0","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","ERRO","","FILES","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Upload/ligacao de anexos no pedido | contexto: inputFolder=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER","Ficheiro obrigatorio nao encontrado: FLOW_TEMPLATE*.csv | inputFolder=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER","Sugestao: confirme nome e existencia no INPUT Folder.","","","","","",""
"24","12/03/2026 13:45:33","0","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","ERRO","","FILES_ITEM_TRACE","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Resolucao de item FILES declarado no INPUTS | Aplicacao de flags required/latest/as_pdf/as_is/text_embed | Upload/ligacao de anexos no pedido | Associacao de ficheiro por file_id no payload | contexto: requested=FLOW_TEMPLATE*.csv | resolved=FLOW_TEMPLATE*.csv | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\FLOW_TEMPLATE*.csv | status=NOT_FOUND","status=NOT_FOUND | required=SIM | requested=FLOW_TEMPLATE*.csv | resolved=FLOW_TEMPLATE*.csv | mode= | file_id= | full_path=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\FLOW_TEMPLATE*.csv | problema_tipo=FICHEIRO_NAO_ENCONTRADO | explicacao=O padrao FILES nao encontrou correspondencias no INPUT Folder. Regra latest ativa. Caminho de referencia: C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER\FLOW_TEMPLATE*.csv","Confirmar nome/extensao, pasta da pipeline e timing de geracao do ficheiro; usar (required) quando a falta deve bloquear.","","","","","",""
"25","12/03/2026 13:45:33","1","PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4","ERRO","","FILES","Gestao de anexos e transformacao de ficheiros da pipeline.
ACAO EM CURSO: Preparacao e transformacao de anexos | Upload/ligacao de anexos no pedido | contexto: inputFolder=[C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER] erro=[Ficheiro obrigatorio nao encontrado: FLOW_TEMPLATE*.csv","Falha critica a preparar contexto de ficheiros. inputFolder=[C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER] erro=[Ficheiro obrigatorio nao encontrado: FLOW_TEMPLATE*.csv | inputFolder=C:\Users\pnico\OneDrive - Universidade de Lisboa\Investigação - TÉCNICA IA\PIPELINE_MAKER]","Sugestao: confirme INPUT Folder e declaracoes FILES: no catalogo. Verifique tambem o upload (M09).","","","","","",""
"26","12/03/2026 13:45:34","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONFIG","Leitura e validacao das configuracoes necessarias para correr a pipeline.
ACAO EM CURSO: Leitura e validacao de configuracao","Fonte do token GitHub resolvida.","token_source=ENV:GH_TOKEN@PROCESS","","","","","",""
"27","12/03/2026 13:45:34","0","PIPELINE_MAKER_ContextKV","ALERTA","","GH_CONFIG","Leitura e validacao das configuracoes necessarias para correr a pipeline.
ACAO EM CURSO: Leitura e validacao de configuracao","Seguimento sem Prompt IDs elegiveis para export Git.","fallback_prompt_id=PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4 | action=validar se Seguimento regista Prompt ID em todas as execucoes.","","","","","",""
"28","12/03/2026 13:45:35","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONFIG","Leitura e validacao das configuracoes necessarias para correr a pipeline.
ACAO EM CURSO: Leitura e validacao de configuracao","Run folder resolvida por prompt.","prompt_id=PIPELINE_MAKER_ContextKV/01/WF_PROMPT_AUDIT/v1.4 | remote_folder=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.4/2026-03-12 1345","","","","","",""
"29","12/03/2026 13:45:35","0","PIPELINE_MAKER_ContextKV","INFO","","GH_CONFIG","Leitura e validacao das configuracoes necessarias para correr a pipeline.
ACAO EM CURSO: Leitura e validacao de configuracao","Pasta remota principal resolvida.","remote_folder=pipeliner_runs/logs/PIPELINE_MAKER_ContextKV/01_WF_PROMPT_AUDIT/v1.4/2026-03-12 1345 | total_prompt_folders=1","","","","","",""
